from_url,to_url,title
https://www.data-blogger.com/tag/logistic-regression/,https://www.data-blogger.com/2017/03/15/pi-day-pi-and-the-basel-problem/,['logistic regression Archives - Data Blogger']
https://www.data-blogger.com/tag/logistic-regression/,https://www.data-blogger.com/category/uncategorized/,['logistic regression Archives - Data Blogger']
https://www.data-blogger.com/tag/logistic-regression/,https://twitter.com/search?q=%23ai&src=hash,['logistic regression Archives - Data Blogger']
https://www.data-blogger.com/tag/logistic-regression/,https://twitter.com/search?q=%23quadratic&src=hash,['logistic regression Archives - Data Blogger']
https://www.data-blogger.com/tag/logistic-regression/,https://twitter.com/search?q=%23maths&src=hash,['logistic regression Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,http://twitter.com/kmjjacobs/status/875467271870787584,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F06%2F15%2Ffraud-detection-a-simple-machine-learning-approach%2F,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23dev&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23euler&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,http://www.kdnuggets.com/2017/07/top-stories-week-0703-0709.html,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/2017/06/15/fraud-detection-a-simple-machine-learning-approach/#respond,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.kaggle.com/dalpozz/creditcardfraud,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.data-blogger.com%2F2016%2F01%2F20%2Fspam-detection%2F&title=Spam+Detection,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23linkextraction&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23python&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F06%2F15%2Ffraud-detection-a-simple-machine-learning-approach%2F&title=Fraud+Detection%3A+A+Simple+Machine+Learning+Approach,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,http://twitter.com/kmjjacobs/status/850260564949442561,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23rnn&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23scrapy&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23babel&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23polynomial&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/become-a-blogger/,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,http://twitter.com/kmjjacobs/status/840225416652689408,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,http://twitter.com/kmjjacobs/status/864869887679889408,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/2016/01/20/spam-detection/#more-117,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23mathematics&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23sklearn&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23neuralnetwork&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23react&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23fraud&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23elman&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/share?text=Spam%20Detection&via=kmjjacobs&url=https%3A%2F%2Fwww.data-blogger.com%2F2016%2F01%2F20%2Fspam-detection%2F,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.data-blogger.com%2F2016%2F01%2F20%2Fspam-detection%2F,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/category/data-science/,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/2017/06/15/fraud-detection-a-simple-machine-learning-approach/#more-975,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/2016/08/13/apache-flink-the-next-distributed-data-processing-revolution/,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,http://twitter.com/kmjjacobs/status/841985029467181056,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23extraction&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23pi&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/2017/05/17/elman-rnn-implementation-in-tensorflow/,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23redux&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23programming&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23link&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/category/web-technology/,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23webpack&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/category/software-science/,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23tensorflow&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23srnn&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/category/technology/,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/kmjjacobs,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/2017/02/24/gathering-tweets-with-python/,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23machinelearning&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23pandas&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/2016/08/18/scraping-a-website-with-python-scrapy/,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/share?text=Fraud%20Detection%3A%20A%20Simple%20Machine%20Learning%20Approach&via=kmjjacobs&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F06%2F15%2Ffraud-detection-a-simple-machine-learning-approach%2F,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/looking-for-a-data-scientist/,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/2016/01/20/spam-detection/#respond,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23basel&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/2017/03/15/pi-day-pi-and-the-basel-problem/,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23weierstrass&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://www.data-blogger.com/category/uncategorized/,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23ai&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23quadratic&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/scikit-learn/,https://twitter.com/search?q=%23maths&src=hash,['scikit-learn Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,http://twitter.com/kmjjacobs/status/875467271870787584,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://www.facebook.com/sharer.php?u=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F06%2F15%2Ffraud-detection-a-simple-machine-learning-approach%2F,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23dev&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23euler&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,http://www.kdnuggets.com/2017/07/top-stories-week-0703-0709.html,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://www.data-blogger.com/2017/06/15/fraud-detection-a-simple-machine-learning-approach/#respond,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://www.kaggle.com/dalpozz/creditcardfraud,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23linkextraction&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23python&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.data-blogger.com%2F2017%2F06%2F15%2Ffraud-detection-a-simple-machine-learning-approach%2F&title=Fraud+Detection%3A+A+Simple+Machine+Learning+Approach,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,http://twitter.com/kmjjacobs/status/850260564949442561,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23rnn&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23scrapy&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23babel&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23polynomial&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://www.data-blogger.com/become-a-blogger/,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,http://twitter.com/kmjjacobs/status/840225416652689408,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,http://twitter.com/kmjjacobs/status/864869887679889408,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23mathematics&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23sklearn&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23neuralnetwork&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23react&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23fraud&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23elman&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://www.data-blogger.com/category/data-science/,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://www.data-blogger.com/2017/06/15/fraud-detection-a-simple-machine-learning-approach/#more-975,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://www.data-blogger.com/2016/08/13/apache-flink-the-next-distributed-data-processing-revolution/,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,http://twitter.com/kmjjacobs/status/841985029467181056,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23extraction&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://twitter.com/search?q=%23pi&src=hash,['credit card Archives - Data Blogger']
https://www.data-blogger.com/tag/credit-card/,https://www.data-blogger.com/2017/05/17/elman-rnn-implementation-in-tensorflow/,['credit card Archives - Data Blogger']
